#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
420,30443,Architecture #420,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,-11.1846375353712,37.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,C,A,A,A
421,30523,Architecture #421,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.437720702313473,23.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,B,0,A,A,0
422,30593,Architecture #422,True,True,False,0,True,0,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9207941489715745,20.5,1,1,1,1,1,2,1,1,1,1,B,B,0,B,0,0,A,0,0
423,30656,Architecture #423,True,True,False,1,True,0,True,1,True,1,True,0,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,0,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.99993269630251,28.0,1,1,1,1,1,2,1,2,1,1,A,C,0,A,0,0,A,C,0
424,30722,Architecture #424,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.482808329300264,28.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,C,0,A,A,0
425,30792,Architecture #425,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.950683473295964,32.0,1,1,1,1,1,3,2,2,1,1,A,A,C,B,B,0,A,A,0
426,30865,Architecture #426,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-8.193653338136752,37.0,1,1,1,1,1,3,3,2,1,1,A,A,C,B,B,B,A,A,0
427,30942,Architecture #427,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,-11.557049156884407,46.5,1,1,1,1,1,3,3,3,1,1,A,A,C,B,B,B,A,A,C
428,31022,Architecture #428,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-11.048244948882928,50.5,1,1,1,1,1,3,3,3,1,1,A,B,C,A,A,C,A,A,C
429,31102,Architecture #429,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,-8.193654498889995,39.0,1,1,1,1,1,3,3,2,1,1,B,B,C,A,A,B,A,A,0
430,31179,Architecture #430,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-10.978259225051568,47.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,C,A,A,C
431,31259,Architecture #431,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.3830277226834955,38.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,C,A,A,0
432,31336,Architecture #432,True,True,False,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-4.096746659694999,19.5,1,1,1,1,1,2,2,1,1,1,A,A,0,B,B,0,A,0,0
433,31403,Architecture #433,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.9998853707671795,44.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,C,A,A,C
434,31480,Architecture #434,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,-11.069823405469565,41.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,C
435,31560,Architecture #435,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,-8.193404619353029,32.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,A,A,0
436,31637,Architecture #436,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,-11.278434559033835,45.5,1,1,1,1,1,3,3,3,1,1,A,A,A,B,B,C,A,A,C
437,31717,Architecture #437,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,-11.34055494469766,40.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,C
438,31797,Architecture #438,True,True,False,1,True,0,True,1,True,1,True,0,True,0,True,0,False,0,True,0,True,0,False,0,False,1,True,0,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.698470862618978,32.0,1,1,1,1,1,2,1,2,1,1,A,B,0,C,0,0,A,C,0
439,31863,Architecture #439,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.794200680054798,29.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,A,A
440,31939,Architecture #440,True,True,False,0,True,2,True,1,True,0,True,1,True,0,False,0,False,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-3.698926587567719,35.5,1,1,1,1,1,2,3,1,1,1,B,B,0,A,B,C,B,0,0
441,32010,Architecture #441,True,True,False,2,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999565748425048,25.5,1,1,1,1,1,2,1,3,1,1,B,B,0,A,0,0,A,A,A
442,32079,Architecture #442,True,True,False,2,True,2,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999999928782826,38.5,1,1,1,1,1,1,3,3,1,1,B,0,0,A,A,C,A,A,C
443,32153,Architecture #443,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,-10.890626389627558,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,C
444,32233,Architecture #444,True,True,False,1,True,0,True,0,True,1,True,0,True,0,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.8538595595594103,24.0,1,1,1,1,1,1,1,2,1,1,B,0,0,B,0,0,A,C,0
445,32296,Architecture #445,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,-11.319437149038022,46.5,1,1,1,1,1,3,3,3,1,1,A,A,C,B,B,B,A,A,C
446,32376,Architecture #446,True,True,True,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,-8.193523215943458,25.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,A,0
447,32453,Architecture #447,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.260475974903539,23.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,B,0,A,A,0
448,32523,Architecture #448,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-7.841435966894522,32.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,A,A,0
449,32600,Architecture #449,True,True,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.254929587502968,33.0,1,1,1,1,1,2,2,2,1,1,B,B,0,B,B,0,B,B,0
450,32670,Architecture #450,True,True,False,0,True,2,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-4.096787893271499,24.5,1,1,1,1,1,2,3,1,1,1,A,C,0,A,A,A,A,0,0
451,32741,Architecture #451,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,-8.193231772977512,25.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,A,0
452,32818,Architecture #452,True,True,True,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,-11.247531611670631,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,C
453,32898,Architecture #453,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,-11.4980082786253,51.5,1,1,1,1,1,3,3,3,1,1,A,A,C,B,B,C,A,A,C
454,32978,Architecture #454,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,-10.906128925759909,40.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,C
455,33058,Architecture #455,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,-11.275803446310894,40.5,1,1,1,1,1,3,3,3,1,1,A,A,A,B,B,B,A,A,C
456,33138,Architecture #456,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-11.204337892426484,40.5,1,1,1,1,1,3,3,3,1,1,A,A,A,B,B,B,A,A,C
457,33218,Architecture #457,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-10.765680926191946,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,C
458,33298,Architecture #458,True,True,False,0,True,1,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-3.6988669004066397,17.5,1,1,1,1,1,2,2,1,1,1,A,A,0,A,A,0,B,0,0
459,33365,Architecture #459,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.794269935134352,29.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,A,A
460,33441,Architecture #460,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.638256364555262,36.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,B,A,A,A
461,33521,Architecture #461,True,True,False,0,True,2,True,2,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,-3.698969986697393,23.5,1,1,1,1,1,3,3,1,1,1,A,A,A,A,A,A,B,0,0
462,33595,Architecture #462,True,True,False,0,True,2,True,2,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-4.096828576453392,23.5,1,1,1,1,1,3,3,1,1,1,A,A,A,A,A,B,A,0,0
463,33669,Architecture #463,True,True,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.697614977329382,27.0,1,1,1,1,1,2,1,2,1,1,A,A,0,C,0,0,B,B,0
464,33735,Architecture #464,True,True,False,0,True,0,True,1,True,0,True,1,True,0,False,0,False,0,True,0,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6575753472878767,30.5,1,1,1,1,1,2,1,1,1,1,B,C,0,C,0,0,B,0,0
465,33798,Architecture #465,True,True,True,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,-11.633519818342673,51.5,1,1,1,1,1,3,3,3,1,1,A,A,C,B,B,C,A,A,C
466,33878,Architecture #466,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,-11.219709556444837,50.5,1,1,1,1,1,3,3,3,1,1,A,B,C,A,A,C,A,A,C
467,33958,Architecture #467,True,True,False,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-4.096714109868332,19.5,1,1,1,1,1,2,2,1,1,1,A,A,0,B,B,0,A,0,0
468,34025,Architecture #468,True,True,False,2,True,1,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.481508894827375,37.5,1,1,1,1,1,3,2,3,1,1,A,A,C,A,A,0,A,A,C
469,34101,Architecture #469,True,True,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.999874519575701,16.0,1,1,1,1,1,2,1,2,1,1,A,A,0,A,0,0,A,A,0
470,34167,Architecture #470,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,-11.00593758265787,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,C
471,34247,Architecture #471,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,-11.447597370379965,49.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,B,C,A,A,A
472,34327,Architecture #472,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-8.193055041368593,32.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,A,A,0
473,34404,Architecture #473,True,True,False,1,True,2,True,2,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-7.397797554000794,29.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,B,B,0
474,34481,Architecture #474,True,True,False,1,True,1,True,2,True,1,True,0,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.55278265719431,28.0,1,1,1,1,1,3,2,2,1,1,A,A,A,A,A,0,A,C,0
475,34554,Architecture #475,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.401231417728297,23.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,B,0,A,A,0
476,34624,Architecture #476,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.284858502889959,22.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,A,A,A,0
477,34698,Architecture #477,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,-11.146502263916876,37.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,C,A,A,A
478,34778,Architecture #478,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,-11.444876942238274,45.5,1,1,1,1,1,3,3,3,1,1,A,B,C,A,A,B,A,A,C
479,34858,Architecture #479,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-8.221680506093875,51.5,1,1,1,1,1,3,3,3,1,1,A,A,C,B,B,C,A,A,C
480,34938,Architecture #480,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-10.99122514724741,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,C
